index,features,weights,run_id,tool
202,age_80.0 <= 0.00,-0.730220577189589,1699916954412,LIME
202,age_82.0 <= 0.00,-0.7148273788111996,1699916954412,LIME
202,age_59.0 <= 0.00,-0.7031531283975495,1699916954412,LIME
202,age_95.0 <= 0.00,-0.6901185402808204,1699916954412,LIME
202,age_48.0 <= 0.00,-0.6535951562103826,1699916954412,LIME
202,age_75.0 <= 0.00,0.005582791847932284,1699916954412,LIME
202,age_72.0 <= 0.00,0.0007741188500297891,1699916954412,LIME
202,smoking_1 <= 0.00,-0.0005873534366312322,1699916954412,LIME
202,0.00 < sex_0 <= 1.00,0.00019330760863394433,1699916954412,LIME
202,anaemia_1 <= 0.00,-2.741559756330744e-05,1699916954412,LIME
114,age_80.0 <= 0.00,-0.7082632072073728,1699916954412,LIME
114,age_48.0 <= 0.00,-0.7025269528396196,1699916954412,LIME
114,age_82.0 <= 0.00,-0.696394956319067,1699916954412,LIME
114,age_95.0 <= 0.00,-0.681461159118283,1699916954412,LIME
114,age_59.0 <= 0.00,-0.6716425289955928,1699916954412,LIME
114,age_75.0 <= 0.00,-0.002752171762163965,1699916954412,LIME
114,0.00 < anaemia_1 <= 1.00,-0.0016516800187874664,1699916954412,LIME
114,age_72.0 <= 0.00,-0.0012398215916431894,1699916954412,LIME
114,smoking_1 <= 0.00,0.0007059510058666321,1699916954412,LIME
114,0.00 < sex_0 <= 1.00,0.00035463492400402433,1699916954412,LIME
164,age_82.0 <= 0.00,-0.7307452649235063,1699916954412,LIME
164,age_80.0 <= 0.00,-0.7271261543825831,1699916954412,LIME
164,age_59.0 <= 0.00,-0.725642128491823,1699916954412,LIME
164,age_95.0 <= 0.00,-0.7103970626406096,1699916954412,LIME
164,age_48.0 <= 0.00,-0.6612711921691208,1699916954412,LIME
164,age_72.0 <= 0.00,0.004893794203506807,1699916954412,LIME
164,age_75.0 <= 0.00,0.000908703220402468,1699916954412,LIME
164,anaemia_1 <= 0.00,-0.0005378629362244235,1699916954412,LIME
164,smoking_1 <= 0.00,0.00010716700051425923,1699916954412,LIME
164,0.00 < sex_0 <= 1.00,4.875042114943156e-05,1699916954412,LIME
277,age_80.0 <= 0.00,-0.7146549332502559,1699916954412,LIME
277,age_95.0 <= 0.00,-0.708348910284191,1699916954412,LIME
277,age_82.0 <= 0.00,-0.7004332333070262,1699916954412,LIME
277,age_59.0 <= 0.00,-0.6870695622192516,1699916954412,LIME
277,age_48.0 <= 0.00,-0.6802212428279775,1699916954412,LIME
277,age_72.0 <= 0.00,0.007603073613952855,1699916954412,LIME
277,age_75.0 <= 0.00,-0.0006200216998237912,1699916954412,LIME
277,anaemia_1 <= 0.00,0.0004531298871296503,1699916954412,LIME
277,0.00 < sex_0 <= 1.00,0.00020757978292794874,1699916954412,LIME
277,smoking_1 <= 0.00,2.4615801290528437e-05,1699916954412,LIME
292,age_80.0 <= 0.00,-0.7400084387004957,1699916954412,LIME
292,age_82.0 <= 0.00,-0.7319283380679256,1699916954412,LIME
292,age_59.0 <= 0.00,-0.7277677916501583,1699916954412,LIME
292,age_95.0 <= 0.00,-0.6834254752265196,1699916954412,LIME
292,age_48.0 <= 0.00,-0.6792380324733309,1699916954412,LIME
292,age_72.0 <= 0.00,-0.0004329108931840279,1699916954412,LIME
292,age_75.0 <= 0.00,-0.00013806048256972497,1699916954412,LIME
292,anaemia_1 <= 0.00,0.00012011983998673564,1699916954412,LIME
292,0.00 < smoking_1 <= 1.00,-5.421241208101596e-05,1699916954412,LIME
292,0.00 < sex_0 <= 1.00,1.952583703135379e-06,1699916954412,LIME
266,age_80.0 <= 0.00,-0.7358515419561329,1699916954412,LIME
266,age_82.0 <= 0.00,-0.7118282871220983,1699916954412,LIME
266,age_59.0 <= 0.00,-0.702172781922521,1699916954412,LIME
266,age_48.0 <= 0.00,-0.6969319594140634,1699916954412,LIME
266,age_95.0 <= 0.00,-0.6829751251142976,1699916954412,LIME
266,age_72.0 <= 0.00,0.00031204341614503154,1699916954412,LIME
266,0.00 < sex_0 <= 1.00,0.0002526085918585284,1699916954412,LIME
266,anaemia_1 <= 0.00,-0.00015336465954254898,1699916954412,LIME
266,0.00 < smoking_1 <= 1.00,7.62432840744433e-05,1699916954412,LIME
266,age_75.0 <= 0.00,6.457881340022271e-05,1699916954412,LIME
11,age_80.0 <= 0.00,-0.7211205487552628,1699916954412,LIME
11,age_48.0 <= 0.00,-0.7026563256891235,1699916954412,LIME
11,age_82.0 <= 0.00,-0.6968458798614304,1699916954412,LIME
11,age_59.0 <= 0.00,-0.6702772383191283,1699916954412,LIME
11,age_95.0 <= 0.00,-0.5925265895942081,1699916954412,LIME
11,0.00 < smoking_1 <= 1.00,-0.002498143768106604,1699916954412,LIME
11,age_72.0 <= 0.00,-0.0024064290031694333,1699916954412,LIME
11,age_75.0 <= 0.00,-0.001247852449814828,1699916954412,LIME
11,anaemia_1 <= 0.00,0.0011465284181123437,1699916954412,LIME
11,0.00 < sex_0 <= 1.00,0.00022788304191608683,1699916954412,LIME
171,age_59.0 <= 0.00,-0.7247017353313485,1699916954412,LIME
171,age_80.0 <= 0.00,-0.7186182160955296,1699916954412,LIME
171,age_48.0 <= 0.00,-0.7070225518567078,1699916954412,LIME
171,age_82.0 <= 0.00,-0.6950568705078076,1699916954412,LIME
171,age_95.0 <= 0.00,-0.6916039003705605,1699916954412,LIME
171,age_75.0 <= 0.00,-0.0014969534368974402,1699916954412,LIME
171,0.00 < sex_0 <= 1.00,-0.0007821831016521688,1699916954412,LIME
171,anaemia_1 <= 0.00,0.0005760464049906044,1699916954412,LIME
171,age_72.0 <= 0.00,-0.0005343303700081569,1699916954412,LIME
171,0.00 < smoking_1 <= 1.00,-2.4912499303344812e-05,1699916954412,LIME
238,age_82.0 <= 0.00,-0.7192104434485412,1699916954412,LIME
238,age_80.0 <= 0.00,-0.7152982779317331,1699916954412,LIME
238,age_48.0 <= 0.00,-0.7067333692727391,1699916954412,LIME
238,age_59.0 <= 0.00,-0.7054160561812486,1699916954412,LIME
238,age_95.0 <= 0.00,-0.5929523700179271,1699916954412,LIME
238,sex_0 <= 0.00,-0.00044594351675108,1699916954412,LIME
238,0.00 < anaemia_1 <= 1.00,0.0003968552547569909,1699916954412,LIME
238,age_75.0 <= 0.00,-0.0003441204811944861,1699916954412,LIME
238,age_72.0 <= 0.00,-0.00032241297431149206,1699916954412,LIME
238,smoking_1 <= 0.00,8.306323729899672e-05,1699916954412,LIME
263,age_59.0 <= 0.00,-0.7244658830943814,1699916954412,LIME
263,age_80.0 <= 0.00,-0.7205268441196649,1699916954412,LIME
263,age_82.0 <= 0.00,-0.717172714610959,1699916954412,LIME
263,age_48.0 <= 0.00,-0.7064404061930066,1699916954412,LIME
263,age_95.0 <= 0.00,-0.6871959533354162,1699916954412,LIME
263,age_75.0 <= 0.00,0.002513716076479796,1699916954412,LIME
263,age_72.0 <= 0.00,-0.0008103831480116251,1699916954412,LIME
263,sex_0 <= 0.00,-0.00025855647083980633,1699916954412,LIME
263,0.00 < anaemia_1 <= 1.00,-5.530001783109887e-05,1699916954412,LIME
263,smoking_1 <= 0.00,1.9517075296357043e-05,1699916954412,LIME
210,age_80.0 <= 0.00,-0.7241425887897449,1699916954412,LIME
210,age_59.0 <= 0.00,-0.7237182464746675,1699916954412,LIME
210,age_95.0 <= 0.00,-0.6947981876948911,1699916954412,LIME
210,age_48.0 <= 0.00,-0.6673673841757217,1699916954412,LIME
210,age_82.0 <= 0.00,-0.6469439422144306,1699916954412,LIME
210,age_72.0 <= 0.00,0.0012323510884603443,1699916954412,LIME
210,age_75.0 <= 0.00,-0.0010565056497673319,1699916954412,LIME
210,anaemia_1 <= 0.00,0.00017003676486614789,1699916954412,LIME
210,0.00 < smoking_1 <= 1.00,1.1506545673923347e-05,1699916954412,LIME
210,0.00 < sex_0 <= 1.00,5.391337893916085e-07,1699916954412,LIME
216,age_80.0 <= 0.00,-0.7290895159556987,1699916954412,LIME
216,age_48.0 <= 0.00,-0.7075607553627057,1699916954412,LIME
216,age_59.0 <= 0.00,-0.7006579179314333,1699916954412,LIME
216,age_82.0 <= 0.00,-0.675548135463117,1699916954412,LIME
216,age_95.0 <= 0.00,-0.6619791437840069,1699916954412,LIME
216,age_75.0 <= 0.00,-0.0005353646045904455,1699916954412,LIME
216,age_72.0 <= 0.00,0.000488548788634588,1699916954412,LIME
216,sex_0 <= 0.00,0.00023168236784534068,1699916954412,LIME
216,smoking_1 <= 0.00,-0.00020763156056327245,1699916954412,LIME
216,anaemia_1 <= 0.00,-0.00018661135444033753,1699916954412,LIME
52,age_80.0 <= 0.00,-0.73056139258436,1699916954412,LIME
52,age_59.0 <= 0.00,-0.7155889412170281,1699916954412,LIME
52,age_95.0 <= 0.00,-0.7143108732903949,1699916954412,LIME
52,age_82.0 <= 0.00,-0.7108538479470555,1699916954412,LIME
52,age_48.0 <= 0.00,-0.6471512967810295,1699916954412,LIME
52,anaemia_1 <= 0.00,-0.0006475171981234672,1699916954412,LIME
52,age_75.0 <= 0.00,-0.0005350555681334147,1699916954412,LIME
52,sex_0 <= 0.00,-0.00020917279601900118,1699916954412,LIME
52,age_72.0 <= 0.00,-0.00017399370490003236,1699916954412,LIME
52,smoking_1 <= 0.00,-4.758955534941782e-06,1699916954412,LIME
166,age_80.0 <= 0.00,-0.7269923251235839,1699916954412,LIME
166,age_82.0 <= 0.00,-0.7159162065010474,1699916954412,LIME
166,age_59.0 <= 0.00,-0.6954601451390339,1699916954412,LIME
166,age_48.0 <= 0.00,-0.6384150036375571,1699916954412,LIME
166,age_95.0 <= 0.00,-0.6362474007395406,1699916954412,LIME
166,age_75.0 <= 0.00,-0.001794502131147306,1699916954412,LIME
166,0.00 < smoking_1 <= 1.00,-0.0008669217329852517,1699916954412,LIME
166,0.00 < sex_0 <= 1.00,0.00047651936856839966,1699916954412,LIME
166,anaemia_1 <= 0.00,-0.00026975380931383694,1699916954412,LIME
166,age_72.0 <= 0.00,6.651171383353047e-05,1699916954412,LIME
30,age_80.0 <= 0.00,-0.7333513691620145,1699916954412,LIME
30,age_59.0 <= 0.00,-0.7084377719880284,1699916954412,LIME
30,age_82.0 <= 0.00,-0.7083830521098508,1699916954412,LIME
30,age_95.0 <= 0.00,-0.6799284245544184,1699916954412,LIME
30,age_48.0 <= 0.00,-0.665162062189302,1699916954412,LIME
30,smoking_1 <= 0.00,-0.0004487045034631739,1699916954412,LIME
30,anaemia_1 <= 0.00,-0.00041698658776027464,1699916954412,LIME
30,age_75.0 <= 0.00,-0.0003547664634380303,1699916954412,LIME
30,0.00 < sex_0 <= 1.00,-0.0002883672065734725,1699916954412,LIME
30,age_72.0 <= 0.00,0.00014719190494144995,1699916954412,LIME
150,age_80.0 <= 0.00,-0.7273289649524689,1699916954412,LIME
150,age_59.0 <= 0.00,-0.7253649552426905,1699916954412,LIME
150,age_82.0 <= 0.00,-0.6912536148873482,1699916954412,LIME
150,age_48.0 <= 0.00,-0.6821259930060093,1699916954412,LIME
150,age_95.0 <= 0.00,-0.6131082580043471,1699916954412,LIME
150,age_75.0 <= 0.00,-0.0004982236900500922,1699916954412,LIME
150,age_72.0 > 0.00,0.0004694659121437557,1699916954412,LIME
150,smoking_1 <= 0.00,0.0002908302868748758,1699916954412,LIME
150,anaemia_1 <= 0.00,-0.00022060946180003428,1699916954412,LIME
150,sex_0 <= 0.00,0.0001916909843036876,1699916954412,LIME
31,age_80.0 <= 0.00,-0.7237964765234698,1699916954412,LIME
31,age_82.0 <= 0.00,-0.7150933003771442,1699916954412,LIME
31,age_48.0 <= 0.00,-0.7076642367837944,1699916954412,LIME
31,age_95.0 <= 0.00,-0.6968373576171029,1699916954412,LIME
31,age_59.0 <= 0.00,-0.6952368184268694,1699916954412,LIME
31,age_75.0 <= 0.00,0.0021232130550408036,1699916954412,LIME
31,smoking_1 <= 0.00,0.001532860558737927,1699916954412,LIME
31,age_72.0 <= 0.00,-0.0009677443152878575,1699916954412,LIME
31,0.00 < sex_0 <= 1.00,-0.00017044994583985013,1699916954412,LIME
31,anaemia_1 <= 0.00,-9.592790290177069e-05,1699916954412,LIME
75,age_82.0 <= 0.00,-0.711464480484733,1699916954412,LIME
75,age_80.0 <= 0.00,-0.7027457403955795,1699916954412,LIME
75,age_59.0 <= 0.00,-0.6995432391560725,1699916954412,LIME
75,age_48.0 <= 0.00,-0.6798139239287491,1699916954412,LIME
75,age_95.0 <= 0.00,-0.6729196247145148,1699916954412,LIME
75,age_72.0 <= 0.00,0.0023334949876166636,1699916954412,LIME
75,age_75.0 <= 0.00,-0.0009725012731155707,1699916954412,LIME
75,0.00 < smoking_1 <= 1.00,-0.0008833455956638292,1699916954412,LIME
75,0.00 < sex_0 <= 1.00,0.0005359004836251314,1699916954412,LIME
75,0.00 < anaemia_1 <= 1.00,0.0004896726243527397,1699916954412,LIME
148,age_80.0 <= 0.00,-0.7285260324726417,1699916954412,LIME
148,age_82.0 <= 0.00,-0.7046457802795212,1699916954412,LIME
148,age_59.0 <= 0.00,-0.7033865376646947,1699916954412,LIME
148,age_95.0 <= 0.00,-0.7019479032185145,1699916954412,LIME
148,age_48.0 <= 0.00,-0.6791378521153061,1699916954412,LIME
148,0.00 < anaemia_1 <= 1.00,0.0008410816593286465,1699916954412,LIME
148,age_75.0 > 0.00,0.0005561973367493816,1699916954412,LIME
148,age_72.0 <= 0.00,-0.0005285771402060838,1699916954412,LIME
148,0.00 < sex_0 <= 1.00,0.00017023262204115153,1699916954412,LIME
148,smoking_1 <= 0.00,-8.756651900851471e-05,1699916954412,LIME
94,age_82.0 <= 0.00,-0.7175468911377697,1699916954412,LIME
94,age_80.0 <= 0.00,-0.7136612780867614,1699916954412,LIME
94,age_59.0 <= 0.00,-0.711546535900326,1699916954412,LIME
94,age_95.0 <= 0.00,-0.6810929745634557,1699916954412,LIME
94,age_48.0 <= 0.00,-0.5970931528054598,1699916954412,LIME
94,anaemia_1 <= 0.00,-0.0005828432773475171,1699916954412,LIME
94,sex_0 <= 0.00,-0.00044508161055670605,1699916954412,LIME
94,smoking_1 <= 0.00,0.00031828043882866486,1699916954412,LIME
94,age_72.0 <= 0.00,-0.00016907130264019125,1699916954412,LIME
94,age_75.0 <= 0.00,-7.105550417742594e-05,1699916954412,LIME
187,age_59.0 <= 0.00,-0.7284926585856862,1699916954412,LIME
187,age_80.0 <= 0.00,-0.7061772325604249,1699916954412,LIME
187,age_48.0 <= 0.00,-0.7053918102987902,1699916954412,LIME
187,age_82.0 <= 0.00,-0.6872517422276263,1699916954412,LIME
187,age_95.0 <= 0.00,-0.6325399089551811,1699916954412,LIME
187,age_75.0 <= 0.00,0.001610038597478105,1699916954412,LIME
187,smoking_1 <= 0.00,-0.000522783718002902,1699916954412,LIME
187,sex_0 <= 0.00,0.00022380080629165735,1699916954412,LIME
187,anaemia_1 <= 0.00,9.937442613107102e-05,1699916954412,LIME
187,age_72.0 <= 0.00,-3.689848132960391e-05,1699916954412,LIME
124,age_95.0 <= 0.00,-0.7074518976612826,1699916954412,LIME
124,age_80.0 <= 0.00,-0.7057938826505117,1699916954412,LIME
124,age_59.0 <= 0.00,-0.6998977179374215,1699916954412,LIME
124,age_48.0 <= 0.00,-0.6728214377014848,1699916954412,LIME
124,age_82.0 <= 0.00,-0.6709862350841868,1699916954412,LIME
124,age_75.0 <= 0.00,0.0022253425657215707,1699916954412,LIME
124,anaemia_1 <= 0.00,-0.0012575527206426713,1699916954412,LIME
124,age_72.0 <= 0.00,8.216043228306751e-05,1699916954412,LIME
124,smoking_1 <= 0.00,-5.365131539293556e-05,1699916954412,LIME
124,0.00 < sex_0 <= 1.00,3.5101006770946205e-05,1699916954412,LIME
82,age_80.0 <= 0.00,-0.7189497245474089,1699916954412,LIME
82,age_59.0 <= 0.00,-0.7134102669315668,1699916954412,LIME
82,age_82.0 <= 0.00,-0.6996504633682641,1699916954412,LIME
82,age_95.0 <= 0.00,-0.6759248700696424,1699916954412,LIME
82,age_48.0 <= 0.00,-0.674232855910675,1699916954412,LIME
82,age_72.0 <= 0.00,-0.0014477038055278886,1699916954412,LIME
82,sex_0 <= 0.00,-0.0008060277477674106,1699916954412,LIME
82,0.00 < anaemia_1 <= 1.00,0.0004868387958762378,1699916954412,LIME
82,age_75.0 <= 0.00,-0.0003797785081634179,1699916954412,LIME
82,smoking_1 <= 0.00,0.00011046719981338655,1699916954412,LIME
159,age_80.0 <= 0.00,-0.7052726390577679,1699916954412,LIME
159,age_82.0 <= 0.00,-0.6957690469389877,1699916954412,LIME
159,age_59.0 > 0.00,0.6912677127722539,1699916954412,LIME
159,age_48.0 <= 0.00,-0.6607472068588246,1699916954412,LIME
159,age_95.0 <= 0.00,-0.5315163392835959,1699916954412,LIME
159,0.00 < anaemia_1 <= 1.00,0.0018066827384805603,1699916954412,LIME
159,0.00 < smoking_1 <= 1.00,-0.0010324904040185186,1699916954412,LIME
159,0.00 < sex_0 <= 1.00,-0.0004222464186740928,1699916954412,LIME
159,age_72.0 <= 0.00,0.00033977132475103064,1699916954412,LIME
159,age_75.0 <= 0.00,-0.00020933533701606957,1699916954412,LIME
29,age_80.0 <= 0.00,-0.7293016487196924,1699916954412,LIME
29,age_82.0 > 0.00,0.7034834851614046,1699916954412,LIME
29,age_59.0 <= 0.00,-0.687334547869489,1699916954412,LIME
29,age_48.0 <= 0.00,-0.6315255919595024,1699916954412,LIME
29,age_95.0 <= 0.00,-0.6282194045492395,1699916954412,LIME
29,age_75.0 <= 0.00,-0.0012198062940921236,1699916954412,LIME
29,0.00 < smoking_1 <= 1.00,0.000991326081293373,1699916954412,LIME
29,0.00 < sex_0 <= 1.00,-0.0005710225054812814,1699916954412,LIME
29,anaemia_1 <= 0.00,-0.00048492079772247137,1699916954412,LIME
