index,features,weights,run_id,tool
29,age_72.0 <= 0.00,-4.551544292398758e-05,1699916954412,LIME
137,age_80.0 <= 0.00,-0.7165905338597618,1699916954412,LIME
137,age_82.0 <= 0.00,-0.7062429694207689,1699916954412,LIME
137,age_59.0 <= 0.00,-0.6730397330069368,1699916954412,LIME
137,age_48.0 <= 0.00,-0.6584406592951016,1699916954412,LIME
137,age_95.0 <= 0.00,-0.5997739511809923,1699916954412,LIME
137,age_72.0 <= 0.00,-0.0018460356972436883,1699916954412,LIME
137,smoking_1 <= 0.00,0.0012026927573993646,1699916954412,LIME
137,age_75.0 <= 0.00,-0.0006801331701655857,1699916954412,LIME
137,0.00 < anaemia_1 <= 1.00,-0.0005800317854018921,1699916954412,LIME
137,0.00 < sex_0 <= 1.00,-0.00026530770400951556,1699916954412,LIME
151,age_80.0 <= 0.00,-0.7099065366690731,1699916954412,LIME
151,age_82.0 <= 0.00,-0.7037984361547817,1699916954412,LIME
151,age_59.0 <= 0.00,-0.6949732611037681,1699916954412,LIME
151,age_95.0 <= 0.00,-0.6684626267612823,1699916954412,LIME
151,age_48.0 <= 0.00,-0.5766135145765179,1699916954412,LIME
151,age_72.0 <= 0.00,-0.0019378157051690623,1699916954412,LIME
151,age_75.0 <= 0.00,-0.0009408352572174816,1699916954412,LIME
151,anaemia_1 <= 0.00,0.0007231169630349648,1699916954412,LIME
151,smoking_1 <= 0.00,0.000664850167291513,1699916954412,LIME
151,0.00 < sex_0 <= 1.00,7.467448455509312e-05,1699916954412,LIME
264,age_80.0 <= 0.00,-0.7095164696045858,1699916954412,LIME
264,age_82.0 <= 0.00,-0.6993320858784452,1699916954412,LIME
264,age_59.0 <= 0.00,-0.6982975300970636,1699916954412,LIME
264,age_48.0 <= 0.00,-0.6253587556510821,1699916954412,LIME
264,age_95.0 <= 0.00,-0.6209448067755434,1699916954412,LIME
264,age_75.0 <= 0.00,0.009561638228490767,1699916954412,LIME
264,0.00 < sex_0 <= 1.00,0.0012063159733094798,1699916954412,LIME
264,smoking_1 <= 0.00,-0.00089960051369935,1699916954412,LIME
264,age_72.0 <= 0.00,-0.0008959780945018067,1699916954412,LIME
264,anaemia_1 <= 0.00,0.0006304390980136867,1699916954412,LIME
80,age_80.0 <= 0.00,-0.7352269032662528,1699916954412,LIME
80,age_59.0 <= 0.00,-0.7239200475019049,1699916954412,LIME
80,age_82.0 <= 0.00,-0.697882171177833,1699916954412,LIME
80,age_48.0 <= 0.00,-0.6840636851403924,1699916954412,LIME
80,age_95.0 <= 0.00,-0.6785049094074355,1699916954412,LIME
80,age_72.0 <= 0.00,-0.0016126549050990608,1699916954412,LIME
80,sex_0 <= 0.00,-0.0005010055393155094,1699916954412,LIME
80,smoking_1 <= 0.00,0.00035520793793177404,1699916954412,LIME
80,anaemia_1 <= 0.00,0.00023082101882984678,1699916954412,LIME
80,age_75.0 <= 0.00,0.00016670019389265157,1699916954412,LIME
19,age_80.0 <= 0.00,-0.7176616298811052,1699916954412,LIME
19,age_59.0 <= 0.00,-0.6927272233656083,1699916954412,LIME
19,age_48.0 > 0.00,0.685437900966949,1699916954412,LIME
19,age_82.0 <= 0.00,-0.6730423244116717,1699916954412,LIME
19,age_95.0 <= 0.00,-0.6550059824388421,1699916954412,LIME
19,age_72.0 <= 0.00,0.0012252560865119292,1699916954412,LIME
19,0.00 < anaemia_1 <= 1.00,-0.0007135843058636524,1699916954412,LIME
19,age_75.0 <= 0.00,-0.0005170343242967276,1699916954412,LIME
19,sex_0 <= 0.00,0.0005074177535588761,1699916954412,LIME
19,smoking_1 <= 0.00,8.516167684836697e-05,1699916954412,LIME
265,age_59.0 <= 0.00,-0.7092087873554114,1699916954412,LIME
265,age_80.0 <= 0.00,-0.7079325046785302,1699916954412,LIME
265,age_95.0 <= 0.00,-0.6962454734145224,1699916954412,LIME
265,age_82.0 <= 0.00,-0.6904721977921133,1699916954412,LIME
265,age_48.0 <= 0.00,-0.6771929450799246,1699916954412,LIME
265,age_72.0 <= 0.00,-0.0018016225640310442,1699916954412,LIME
265,age_75.0 <= 0.00,0.0014518922341954206,1699916954412,LIME
265,0.00 < smoking_1 <= 1.00,0.0010512170983394099,1699916954412,LIME
265,0.00 < sex_0 <= 1.00,-0.0003896338968422114,1699916954412,LIME
265,0.00 < anaemia_1 <= 1.00,0.00025198345191738644,1699916954412,LIME
127,age_80.0 <= 0.00,-0.7063013121774371,1699916954412,LIME
127,age_48.0 <= 0.00,-0.7053779266533057,1699916954412,LIME
127,age_59.0 <= 0.00,-0.701420101396079,1699916954412,LIME
127,age_82.0 <= 0.00,-0.6643756073925037,1699916954412,LIME
127,age_95.0 <= 0.00,-0.5437768533591126,1699916954412,LIME
127,sex_0 <= 0.00,-0.001531336381104184,1699916954412,LIME
127,0.00 < anaemia_1 <= 1.00,0.001079331641778026,1699916954412,LIME
127,age_72.0 <= 0.00,0.0009860906155155374,1699916954412,LIME
127,smoking_1 <= 0.00,0.0009514208248673345,1699916954412,LIME
127,age_75.0 <= 0.00,0.00011109605622542698,1699916954412,LIME
184,age_80.0 <= 0.00,-0.7252695213944841,1699916954412,LIME
184,age_82.0 <= 0.00,-0.688571153677108,1699916954412,LIME
184,age_59.0 <= 0.00,-0.6854166523182924,1699916954412,LIME
184,age_48.0 <= 0.00,-0.6540049170931763,1699916954412,LIME
184,age_95.0 <= 0.00,-0.6086528908710628,1699916954412,LIME
184,age_75.0 <= 0.00,-0.0008312117465947341,1699916954412,LIME
184,0.00 < sex_0 <= 1.00,-0.0005438995030518818,1699916954412,LIME
184,age_72.0 <= 0.00,-0.0005258779046959696,1699916954412,LIME
184,0.00 < smoking_1 <= 1.00,0.00042489531418765517,1699916954412,LIME
184,0.00 < anaemia_1 <= 1.00,0.00027441841264829917,1699916954412,LIME
144,age_80.0 <= 0.00,-0.7220829939712784,1699916954412,LIME
144,age_82.0 <= 0.00,-0.7064847909099952,1699916954412,LIME
144,age_59.0 <= 0.00,-0.6989459755524813,1699916954412,LIME
144,age_48.0 <= 0.00,-0.6543631752372293,1699916954412,LIME
144,age_95.0 <= 0.00,-0.6127636724406033,1699916954412,LIME
144,age_75.0 <= 0.00,0.001680094512928458,1699916954412,LIME
144,0.00 < smoking_1 <= 1.00,0.000863012523618789,1699916954412,LIME
144,0.00 < sex_0 <= 1.00,0.0005218125934665306,1699916954412,LIME
144,age_72.0 > 0.00,0.000287523978084734,1699916954412,LIME
144,0.00 < anaemia_1 <= 1.00,0.0002454467330908603,1699916954412,LIME
295,age_59.0 <= 0.00,-0.7249358615506412,1699916954412,LIME
295,age_80.0 <= 0.00,-0.7149243293712083,1699916954412,LIME
295,age_48.0 <= 0.00,-0.6979518488960101,1699916954412,LIME
295,age_95.0 <= 0.00,-0.6968742077005718,1699916954412,LIME
295,age_82.0 <= 0.00,-0.6859814762199604,1699916954412,LIME
295,anaemia_1 <= 0.00,-0.0005060521173706748,1699916954412,LIME
295,smoking_1 <= 0.00,-0.0003851200482843702,1699916954412,LIME
295,age_72.0 <= 0.00,-0.0002942325305810422,1699916954412,LIME
295,age_75.0 <= 0.00,0.0002540261084531171,1699916954412,LIME
295,sex_0 <= 0.00,-4.9909630858876266e-05,1699916954412,LIME
22,age_80.0 <= 0.00,-0.7190882794688527,1699916954412,LIME
22,age_82.0 <= 0.00,-0.7058285986166389,1699916954412,LIME
22,age_48.0 <= 0.00,-0.6956334267739899,1699916954412,LIME
22,age_59.0 <= 0.00,-0.6956268035039603,1699916954412,LIME
22,age_95.0 <= 0.00,-0.6762679333719613,1699916954412,LIME
22,age_72.0 <= 0.00,0.005668530403776006,1699916954412,LIME
22,0.00 < anaemia_1 <= 1.00,0.0005888841220390328,1699916954412,LIME
22,0.00 < sex_0 <= 1.00,0.0003695996364810231,1699916954412,LIME
22,0.00 < smoking_1 <= 1.00,-0.0003391095620328631,1699916954412,LIME
22,age_75.0 <= 0.00,-3.207017918849601e-05,1699916954412,LIME
89,age_80.0 <= 0.00,-0.7107782531034375,1699916954412,LIME
89,age_82.0 <= 0.00,-0.7052787798102665,1699916954412,LIME
89,age_95.0 <= 0.00,-0.6959397731414998,1699916954412,LIME
89,age_48.0 <= 0.00,-0.688464953832299,1699916954412,LIME
89,age_59.0 <= 0.00,-0.6792826757097662,1699916954412,LIME
89,age_75.0 <= 0.00,0.002305274932879174,1699916954412,LIME
89,age_72.0 <= 0.00,-0.0012030961494223704,1699916954412,LIME
89,smoking_1 <= 0.00,-0.0006604665881630538,1699916954412,LIME
89,0.00 < anaemia_1 <= 1.00,-0.0002620779838198548,1699916954412,LIME
89,0.00 < sex_0 <= 1.00,9.784450161971158e-05,1699916954412,LIME
192,age_59.0 <= 0.00,-0.7365488134245867,1699916954412,LIME
192,age_80.0 <= 0.00,-0.7363592069192956,1699916954412,LIME
192,age_82.0 <= 0.00,-0.7236618456159022,1699916954412,LIME
192,age_48.0 <= 0.00,-0.6698526946703253,1699916954412,LIME
192,age_95.0 <= 0.00,-0.6658673247520228,1699916954412,LIME
192,age_72.0 <= 0.00,-0.0008448087027850098,1699916954412,LIME
192,smoking_1 <= 0.00,-0.00029689517319115774,1699916954412,LIME
192,0.00 < anaemia_1 <= 1.00,0.00011793541464730185,1699916954412,LIME
192,age_75.0 <= 0.00,-0.0001118553290094753,1699916954412,LIME
192,0.00 < sex_0 <= 1.00,7.537273534501224e-06,1699916954412,LIME
35,age_80.0 <= 0.00,-0.7258866812326268,1699916954412,LIME
35,age_48.0 <= 0.00,-0.718214270304832,1699916954412,LIME
35,age_59.0 <= 0.00,-0.7170016923745307,1699916954412,LIME
35,age_82.0 <= 0.00,-0.6949251853444254,1699916954412,LIME
35,age_95.0 <= 0.00,-0.6841222745725791,1699916954412,LIME
35,age_72.0 <= 0.00,-0.0009095177818127905,1699916954412,LIME
35,smoking_1 <= 0.00,-0.0008127935506292172,1699916954412,LIME
35,0.00 < sex_0 <= 1.00,-0.0007869325051334153,1699916954412,LIME
35,anaemia_1 <= 0.00,-0.0007705562791890918,1699916954412,LIME
35,age_75.0 <= 0.00,-0.00068473477771247,1699916954412,LIME
41,age_80.0 <= 0.00,-0.7265909187871125,1699916954412,LIME
41,age_95.0 <= 0.00,-0.7174058033726453,1699916954412,LIME
41,age_82.0 <= 0.00,-0.7094657025954308,1699916954412,LIME
41,age_59.0 <= 0.00,-0.7056841410862061,1699916954412,LIME
41,age_48.0 <= 0.00,-0.7032168962009367,1699916954412,LIME
41,age_75.0 <= 0.00,0.006206162231979211,1699916954412,LIME
41,anaemia_1 <= 0.00,-0.00018662790310533222,1699916954412,LIME
41,age_72.0 <= 0.00,0.00012014730507126733,1699916954412,LIME
41,sex_0 <= 0.00,7.161694704939148e-05,1699916954412,LIME
41,0.00 < smoking_1 <= 1.00,2.8815731658667183e-05,1699916954412,LIME
71,age_80.0 <= 0.00,-0.7188746522956263,1699916954412,LIME
71,age_59.0 <= 0.00,-0.7153033222856816,1699916954412,LIME
71,age_48.0 <= 0.00,-0.7136355071319345,1699916954412,LIME
71,age_82.0 <= 0.00,-0.7115695269985202,1699916954412,LIME
71,age_95.0 <= 0.00,-0.6828749942045673,1699916954412,LIME
71,age_75.0 <= 0.00,-0.0010436898149085365,1699916954412,LIME
71,0.00 < smoking_1 <= 1.00,-0.0005332236124147658,1699916954412,LIME
71,anaemia_1 <= 0.00,-0.000277853295872736,1699916954412,LIME
71,0.00 < sex_0 <= 1.00,0.00013362680553762884,1699916954412,LIME
71,age_72.0 <= 0.00,-2.515436595569284e-05,1699916954412,LIME
54,age_80.0 <= 0.00,-0.7029096694459969,1699916954412,LIME
54,age_59.0 <= 0.00,-0.6895815651558415,1699916954412,LIME
54,age_82.0 <= 0.00,-0.6815966066724682,1699916954412,LIME
54,age_95.0 <= 0.00,-0.6554013577909813,1699916954412,LIME
54,age_48.0 <= 0.00,-0.6546931389393429,1699916954412,LIME
54,age_72.0 <= 0.00,-0.001971920849086709,1699916954412,LIME
54,0.00 < smoking_1 <= 1.00,-0.0007810817108608359,1699916954412,LIME
54,sex_0 <= 0.00,0.0006324574321860814,1699916954412,LIME
54,age_75.0 <= 0.00,-0.0005400364024670796,1699916954412,LIME
54,0.00 < anaemia_1 <= 1.00,0.000517446212000837,1699916954412,LIME
138,age_80.0 <= 0.00,-0.7404805226899818,1699916954412,LIME
138,age_82.0 <= 0.00,-0.7175853937726285,1699916954412,LIME
138,age_59.0 <= 0.00,-0.717083154017821,1699916954412,LIME
138,age_48.0 <= 0.00,-0.711905934971372,1699916954412,LIME
138,age_95.0 <= 0.00,-0.7030627223031934,1699916954412,LIME
138,sex_0 <= 0.00,-0.0006788408687200114,1699916954412,LIME
138,smoking_1 <= 0.00,0.00030472659447102076,1699916954412,LIME
138,anaemia_1 <= 0.00,-0.0002783299722566441,1699916954412,LIME
138,age_75.0 <= 0.00,0.0001301525835036606,1699916954412,LIME
138,age_72.0 <= 0.00,-8.647181017468233e-05,1699916954412,LIME
42,age_80.0 <= 0.00,-0.7132647339889838,1699916954412,LIME
42,age_82.0 <= 0.00,-0.6965144857113276,1699916954412,LIME
42,age_48.0 <= 0.00,-0.6800529472779272,1699916954412,LIME
42,age_59.0 <= 0.00,-0.6721975679903932,1699916954412,LIME
42,age_95.0 <= 0.00,-0.6452148336939635,1699916954412,LIME
42,0.00 < smoking_1 <= 1.00,-0.0018668231333503632,1699916954412,LIME
42,age_72.0 <= 0.00,-0.0011134892834090305,1699916954412,LIME
42,age_75.0 <= 0.00,-0.0011084506079690486,1699916954412,LIME
42,0.00 < sex_0 <= 1.00,0.0008434387209001012,1699916954412,LIME
42,anaemia_1 <= 0.00,-0.0006746274793012139,1699916954412,LIME
95,age_80.0 <= 0.00,-0.722157911535942,1699916954412,LIME
95,age_48.0 <= 0.00,-0.7050564632320446,1699916954412,LIME
95,age_59.0 <= 0.00,-0.7034804793323173,1699916954412,LIME
95,age_82.0 <= 0.00,-0.6897584257089723,1699916954412,LIME
95,age_95.0 <= 0.00,-0.6869705295125434,1699916954412,LIME
95,0.00 < anaemia_1 <= 1.00,-0.0011894016645930864,1699916954412,LIME
95,age_72.0 <= 0.00,-0.0007933534508588547,1699916954412,LIME
95,0.00 < sex_0 <= 1.00,-0.0004564519537667117,1699916954412,LIME
95,age_75.0 <= 0.00,-0.0001607343803686903,1699916954412,LIME
95,smoking_1 <= 0.00,0.00016018285491751054,1699916954412,LIME
223,age_59.0 <= 0.00,-0.7073412983222754,1699916954412,LIME
223,age_82.0 <= 0.00,-0.7042614973329009,1699916954412,LIME
223,age_80.0 <= 0.00,-0.6988690374631377,1699916954412,LIME
223,age_48.0 <= 0.00,-0.6788332515727616,1699916954412,LIME
223,age_95.0 <= 0.00,-0.6210645976055367,1699916954412,LIME
223,age_72.0 <= 0.00,-0.00435427895897224,1699916954412,LIME
223,age_75.0 <= 0.00,-0.0031116266249674616,1699916954412,LIME
223,smoking_1 <= 0.00,-0.0012852951015694363,1699916954412,LIME
223,anaemia_1 <= 0.00,0.0008273924266961428,1699916954412,LIME
223,0.00 < sex_0 <= 1.00,-0.000744293971596142,1699916954412,LIME
287,age_80.0 <= 0.00,-0.7188943766003477,1699916954412,LIME
287,age_82.0 <= 0.00,-0.7125698950700033,1699916954412,LIME
287,age_59.0 <= 0.00,-0.6988037671562513,1699916954412,LIME
287,age_95.0 <= 0.00,-0.6622332198767601,1699916954412,LIME
287,age_48.0 <= 0.00,-0.6254270159010518,1699916954412,LIME
287,age_72.0 <= 0.00,-0.0013789156229104872,1699916954412,LIME
287,anaemia_1 <= 0.00,0.0005871030918710945,1699916954412,LIME
287,smoking_1 <= 0.00,0.0004192804592032307,1699916954412,LIME
287,age_75.0 <= 0.00,-0.00021944137210767168,1699916954412,LIME
287,sex_0 <= 0.00,7.567493670917436e-05,1699916954412,LIME
284,age_80.0 <= 0.00,-0.7226349313891124,1699916954412,LIME
284,age_59.0 <= 0.00,-0.7208028973128942,1699916954412,LIME
284,age_82.0 <= 0.00,-0.6930919291055455,1699916954412,LIME
284,age_95.0 <= 0.00,-0.6884033096531432,1699916954412,LIME
284,age_48.0 <= 0.00,-0.6664261497822812,1699916954412,LIME
284,age_72.0 <= 0.00,0.005432835372435184,1699916954412,LIME
284,smoking_1 <= 0.00,0.00031500238111230886,1699916954412,LIME
284,0.00 < anaemia_1 <= 1.00,0.00028247438309803025,1699916954412,LIME
284,0.00 < sex_0 <= 1.00,0.0001952546242055975,1699916954412,LIME
284,age_75.0 <= 0.00,0.00013481386497200514,1699916954412,LIME
72,age_80.0 <= 0.00,-0.7219416017504373,1699916954412,LIME
72,age_82.0 <= 0.00,-0.7204123606000364,1699916954412,LIME
72,age_48.0 <= 0.00,-0.7153225539714111,1699916954412,LIME
72,age_59.0 <= 0.00,-0.6895245702659893,1699916954412,LIME
72,age_95.0 <= 0.00,-0.670338607871034,1699916954412,LIME
72,age_75.0 <= 0.00,-0.001370056931001828,1699916954412,LIME
72,age_72.0 <= 0.00,0.00031881356536687965,1699916954412,LIME
72,0.00 < smoking_1 <= 1.00,0.0002773980810740463,1699916954412,LIME
72,anaemia_1 <= 0.00,-0.00011288852857248782,1699916954412,LIME
72,0.00 < sex_0 <= 1.00,-4.757325596326327e-06,1699916954412,LIME
232,age_80.0 <= 0.00,-0.7338843800747517,1699916954412,LIME
232,age_59.0 <= 0.00,-0.7247279682130855,1699916954412,LIME
232,age_82.0 <= 0.00,-0.6958804585179393,1699916954412,LIME
232,age_95.0 <= 0.00,-0.6918372721032336,1699916954412,LIME
232,age_48.0 <= 0.00,-0.6886832421543403,1699916954412,LIME
232,0.00 < sex_0 <= 1.00,-0.0007581900356674339,1699916954412,LIME
232,age_72.0 <= 0.00,-0.00032643719175104316,1699916954412,LIME
232,smoking_1 <= 0.00,-0.0001938983953063692,1699916954412,LIME
232,0.00 < anaemia_1 <= 1.00,-8.484840638267469e-05,1699916954412,LIME
